beweren,FALSE
denken,FALSE
lijken,FALSE
schijnen,FALSE
hebben,FALSE
komen,FALSE
aanmoedigen,FALSE
bedoelen,FALSE
beloven,FALSE
bevelen,FALSE
opdragen,FALSE
proberen,FALSE
worden,FALSE
zitten,TRUE
lopen,TRUE
hangen,TRUE
blijven,FALSE
vallen,TRUE
durven,FALSE
moeten,FALSE
willen,FALSE
horen,TRUE
voelen,FALSE
blijken,FALSE
hopen,FALSE
menen,FALSE
wensen,FALSE
hoeven,FALSE
streven,FALSE
verlangen,FALSE
verzoeken,FALSE
vragen,FALSE
zijn,FALSE
raken,FALSE
liggen,TRUE
staan,FALSE
gaan,FALSE
kunnen,FALSE
mogen,FALSE
zullen,FALSE
vinden,FALSE
zien,TRUE
